Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
3366,-184.686,155.978,132.973,-181.828,149.483,116.882,-184.01,133.34,97.2776,-196.186,143.23,76.7954,-192.245,130.378,62.7127,6.21378,48.2082,6.27562,-48.61495607,709.295,-747.442,406.28,850.7249742
3367,-184.621,156.039,132.929,-181.756,149.555,116.852,-183.971,133.488,97.1983,-196.146,143.57,76.9434,-192.244,130.923,62.7394,0.0923872,54.5308,2.67178,-54.59621376,-612.14,632.256,-360.385,-727.7533908
3368,-184.542,156.058,132.836,-181.725,149.552,116.774,-183.883,133.587,97.0989,-196.233,143.912,77.0601,-192.284,131.503,62.7658,-3.98904,58.0356,2.64272,-58.09573854,-408.143,350.475,-2.90573,-350.4870453
3369,-184.428,155.986,132.736,-181.634,149.452,116.679,-183.841,133.606,97.0076,-197.049,144.252,77.4587,-192.229,132.027,62.8173,5.51194,52.4133,5.14686,-52.66539836,950.098,-562.221,250.414,615.4669969
3370,-184.284,155.962,132.605,-181.523,149.345,116.635,-183.723,133.556,96.8825,-196.166,144.651,77.3751,-192.102,132.618,62.8643,12.6585,59.0801,4.70206,-59.26691813,714.66,666.678,-44.48,-668.16018
3371,-184.193,155.83,132.464,-181.526,149.123,116.501,-183.629,133.478,96.6845,-196.15,144.982,77.4801,-192.139,133.236,62.9243,-3.67761,61.816,5.99846,-62.10635538,-1633.61,273.585,129.64,-302.7462334
3372,-184.04,155.579,132.418,-181.576,148.858,116.403,-183.532,133.425,96.5336,-196.163,145.308,77.6416,-192.156,133.79,62.9634,-1.67638,55.3742,3.9123,-55.51223394,200.123,-644.177,-208.616,677.1149406
3373,-183.937,155.299,132.496,-181.486,148.523,116.447,-183.453,133.382,96.4103,-196.205,145.542,77.7863,-192.07,134.267,63.0088,8.5175,47.7016,4.53666,-47.91684387,1019.39,-767.261,62.4359,769.7971705
3374,-183.846,154.965,132.637,-181.419,148.285,116.518,-183.456,133.354,96.3271,-196.252,145.866,77.8654,-192.029,134.803,63.0312,4.13805,53.6323,2.24411,-53.67922906,-437.945,593.066,-229.254,-635.8338438
3375,-183.884,154.646,132.764,-181.393,148.057,116.582,-183.452,133.347,96.2487,-196.264,146.173,77.9759,-192.053,135.282,63.0471,-2.38568,47.8178,1.58474,-47.8440529,-652.373,-581.443,-65.9376,585.1698295
3376,-183.887,154.23,132.906,-181.365,147.757,116.584,-183.334,133.263,96.1133,-196.344,146.352,78.1114,-192.004,135.703,63.1298,4.85033,42.1539,8.27685,-42.95878875,723.6,-566.393,669.211,876.7236697
3377,-184.011,153.824,132.877,-181.412,147.393,116.532,-183.348,133.079,95.9856,-196.473,146.555,78.2674,-192.112,136.17,63.1768,-10.7378,46.6764,4.69163,-46.91159461,-1558.81,452.25,-358.522,-577.1205134
3378,-184.258,153.376,132.801,-181.561,147.011,116.434,-183.373,132.906,95.9233,-196.568,146.744,78.4684,-192.15,136.63,63.2479,-3.78191,46.0431,7.11977,-46.59032284,695.586,-63.3299,242.814,250.9368742
3379,-184.612,153.121,132.658,-181.824,146.796,116.337,-183.489,132.947,95.8151,-196.781,146.949,78.6429,-192.129,137.098,63.3617,2.01315,46.7464,11.3718,-48.10970534,579.506,70.3335,425.205,-430.9827064
3380,-185.125,153.043,132.569,-182.213,146.784,116.281,-183.533,133.07,95.7822,-196.924,147.317,78.8669,-192.262,137.707,63.4236,-13.2367,60.9189,6.1959,-61.23317364,-1524.98,1417.25,-517.592,-1508.807158
3381,-185.728,153.008,132.571,-182.62,146.823,116.259,-183.702,133.256,95.7288,-197.05,147.585,79.0769,-192.301,138.288,63.5033,-3.92646,58.1101,7.96765,-58.65379074,931.025,-280.887,177.175,332.0971054
3382,-186.348,153.112,132.547,-183.047,146.949,116.252,-183.734,133.385,95.6981,-197.15,147.996,79.2326,-192.312,138.886,63.5741,-1.05351,59.8222,7.08401,-60.24017605,287.294,171.214,-88.3639,-192.6717743
3383,-186.843,153.243,132.493,-183.353,147.133,116.215,-183.746,133.633,95.5893,-198.168,148.08,79.309,-192.343,139.459,63.6197,-3.19034,57.2249,4.5523,-57.40568452,-213.683,-259.727,-253.171,362.7032806
3384,-187.306,153.522,132.361,-183.543,147.344,116.115,-183.704,133.901,95.4204,-197.257,148.808,79.41,-192.316,140,63.6435,2.70158,54.1627,2.37972,-54.21495309,589.192,-306.219,-217.259,375.4617811
3385,-187.636,153.758,132.153,-183.795,147.67,115.929,-183.615,134.157,95.2805,-197.335,149.176,79.5018,-192.402,140.535,63.6773,-8.58158,53.446,3.38033,-53.55279215,-1128.32,-71.6746,100.061,123.0831102
3386,-188.01,154.056,131.952,-183.945,147.89,115.731,-183.607,134.464,95.0843,-197.358,149.526,79.5943,-192.383,141.011,63.7212,1.95354,47.6241,4.39584,-47.82654399,1053.51,-582.188,101.551,590.9784031
3387,-188.266,154.157,131.745,-184.054,148.073,115.535,-183.482,134.693,94.9522,-197.339,149.836,79.6884,-192.353,141.479,63.7871,2.95043,46.7852,6.58706,-47.24663267,99.6888,-83.8935,219.122,234.6328413
3388,-188.548,154.303,131.512,-184.139,148.255,115.32,-183.358,134.889,94.7579,-197.427,150.194,79.8231,-192.349,142.027,63.8275,0.418723,54.8124,4.03821,-54.96095281,-253.171,802.726,-254.884,-842.2202114
3389,-188.773,154.413,131.277,-184.216,148.287,115.136,-183.235,134.985,94.6102,-197.307,150.467,79.9825,-192.35,142.545,63.8944,-0.13113,51.8054,6.69062,-52.23565703,-54.9853,-300.705,265.241,400.9691822
3390,-188.942,154.358,131.025,-184.209,148.288,114.926,-183.152,135.058,94.3979,-197.31,150.844,80.144,-192.334,143.071,63.9663,1.6138,52.6533,7.18758,-53.14161559,174.493,84.7876,49.6954,-98.27802346
3391,-189.088,154.311,130.729,-184.284,148.204,114.655,-183.03,135.092,94.182,-197.173,151.113,80.3002,-192.315,143.634,64.0497,1.87606,56.2415,8.34241,-56.85685646,26.226,358.82,115.484,-376.9460792
3392,-189.204,154.217,130.43,-184.279,148.107,114.382,-182.951,135.119,93.9712,-197.084,151.403,80.5137,-192.254,144.225,64.1157,6.10054,59.1084,6.60419,-59.47619924,422.448,286.698,-173.822,-335.2757535
3393,-189.296,154.108,130.203,-184.277,147.989,114.213,-182.925,135.123,93.8255,-197.073,151.718,80.6991,-192.25,144.692,64.22,0.426173,46.6719,10.4256,-47.82216416,-567.436,-1243.65,382.14,1301.036626
3394,-189.471,154.052,129.993,-184.364,147.947,114.063,-182.87,135.16,93.731,-197.012,151.926,80.8937,-192.206,145.146,64.3159,4.45694,45.4277,9.5956,-46.43007072,403.076,-124.425,-82.9995,149.5677025
3395,-189.726,154.046,129.736,-184.551,147.95,113.865,-182.864,135.256,93.5798,-196.985,152.151,81.0403,-192.202,145.651,64.3716,0.311434,50.4971,5.5626,-50.80255532,-414.55,506.938,-403.3,-647.7939687
3396,-190.037,154.09,129.446,-184.697,148.01,113.608,-182.881,135.454,93.3464,-197.035,152.478,81.1185,-192.231,146.068,64.4422,-2.82079,41.6785,7.06837,-42.27362318,-313.222,-881.851,150.576,894.6140609
3397,-190.408,154.132,129.169,-184.889,148.165,113.358,-182.808,135.666,93.1794,-197.898,152.28,81.0299,-192.22,146.553,64.4978,1.09971,48.5584,5.55813,-48.87546439,392.05,687.987,-151.023,-704.3678433
3398,-190.803,154.138,128.922,-185.082,148.283,113.152,-182.736,135.892,93.0042,-198.102,152.512,81.0376,-192.278,147.056,64.5192,-5.87404,50.3063,2.13683,-50.35166196,-697.374,174.791,-342.131,-384.1946315
3399,-191.138,154.188,128.667,-185.302,148.418,112.927,-182.791,136.182,92.7901,-197.141,153.367,81.3807,-192.301,147.519,64.5882,-2.30521,46.2934,6.9052,-46.80556239,356.883,-401.288,476.837,623.2219376
3400,-191.461,154.179,128.431,-185.507,148.447,112.749,-182.844,136.358,92.6437,-197.274,153.681,81.4923,-192.27,148.045,64.6459,3.14564,52.5445,5.766,-52.85992089,545.084,625.104,-113.919,-635.3995195
3401,-191.72,154.162,128.246,-185.716,148.548,112.538,-182.91,136.61,92.4774,-198.078,153.587,81.3336,-192.341,148.603,64.6945,-7.09593,55.857,4.85927,-56.06796727,-1024.16,331.253,-90.6736,-343.4388617
3402,-191.944,154.203,128.046,-185.842,148.637,112.395,-182.976,136.841,92.3361,-197.272,154.345,81.7194,-192.337,149.094,64.7467,0.368059,49.0636,5.21615,-49.34009592,746.399,-679.344,35.6883,680.2807693
3403,-192.084,154.267,127.829,-185.971,148.758,112.197,-182.959,137.09,92.2338,-198.128,154.167,81.5499,-192.242,149.532,64.831,9.49353,43.8288,8.42959,-44.63207027,912.547,-523.478,321.344,614.2403299
3404,-192.181,154.346,127.578,-186.061,148.843,112.002,-183.044,137.239,92.1078,-197.341,154.935,81.9389,-192.322,150.043,64.8702,-8.01086,51.0335,3.92646,-51.18432583,-1750.44,720.471,-450.313,-849.6235989
3405,-192.297,154.479,127.395,-186.264,148.893,111.818,-183.274,137.423,91.9553,-197.382,155.271,82.0133,-192.267,150.452,64.9242,5.55366,40.8992,5.39348,-41.25329305,1356.45,-1013.43,146.702,1023.993087
3406,-192.374,154.622,127.371,-186.49,149.092,111.748,-183.452,137.645,91.9431,-197.961,155.262,81.9631,-192.31,150.92,64.9789,-4.26918,46.818,5.47245,-47.1367461,-982.285,591.874,7.89762,-591.9266883
3407,-192.499,154.814,127.459,-186.566,149.315,111.802,-183.525,137.924,91.9963,-197.899,155.615,82.0519,-192.292,151.36,65.0465,1.74791,44.0329,6.75842,-44.5485412,601.709,-278.503,128.597,306.7590413
3408,-192.482,154.983,127.536,-186.616,149.518,111.889,-183.587,138.205,92.094,-197.378,156.288,82.3753,-192.218,151.795,65.1211,7.44313,43.4905,7.46548,-44.12660175,569.522,-54.2402,70.706,89.11418367
3409,-192.58,155.124,127.567,-186.696,149.684,111.929,-183.63,138.423,92.1594,-197.333,156.557,82.5349,-192.277,152.322,65.2292,-5.89341,52.7143,10.8041,-53.810092,-1333.65,922.382,333.861,-980.9443008
3410,-192.637,155.191,127.556,-186.766,149.827,111.899,-183.748,138.669,92.1613,-197.474,156.865,82.6737,-192.24,152.733,65.2908,3.64333,41.1212,6.16163,-41.58026904,953.674,-1159.31,-464.246,1248.809042
3411,-192.743,155.376,127.534,-186.93,150.024,111.9,-183.82,138.974,92.2331,-197.535,157.138,82.8223,-192.277,153.215,65.3797,-3.63439,48.1993,8.89003,-49.01229595,-727.773,707.805,272.84,-758.5707506
3412,-192.933,155.588,127.536,-187.117,150.208,111.993,-183.833,139.317,92.3762,-197.727,157.416,82.9983,-192.357,153.666,65.4546,-8.07494,45.1028,7.49528,-45.72134939,-444.055,-309.646,-139.475,339.6084818
3413,-193.216,155.684,127.549,-187.382,150.367,112.073,-183.888,139.548,92.5018,-197.813,157.609,83.1542,-192.359,154.028,65.5506,-0.208616,36.1964,9.60007,-37.44783995,786.632,-890.642,210.479,915.1746181
3414,-193.639,155.761,127.519,-187.77,150.389,112.109,-184.028,139.691,92.669,-198.512,157.287,83.0923,-192.441,154.363,65.645,-8.13454,33.4814,9.43169,-34.78449255,-792.593,-271.499,-16.8383,272.0206524
3415,-194.072,155.682,127.467,-188.161,150.34,112.119,-184.2,139.803,92.8119,-198.123,157.698,83.5867,-192.552,154.605,65.7751,-11.1237,24.1399,13.0109,-27.4229519,-298.917,-934.154,357.926,1000.377287
3416,-194.639,155.483,127.397,-188.623,150.205,112.139,-184.264,139.907,92.9497,-198.89,157.255,83.5398,-192.707,154.794,65.8804,-15.533,18.9826,10.5351,-21.7100768,-440.925,-515.729,-247.583,572.0784416
3417,-195.305,155.144,127.351,-189.108,149.964,112.188,-184.452,139.92,93.0952,-198.506,157.612,84.0292,-192.756,154.967,66.0672,-4.90397,17.2734,18.6823,-25.44403036,1062.9,-170.916,814.721,832.4557567
3418,-195.833,154.787,127.285,-189.585,149.68,112.26,-184.606,139.891,93.3139,-199.23,157.116,84.0457,-192.805,155.178,66.168,-4.86821,21.0881,10.0814,-23.37397244,3.57628,381.47,-860.095,-940.8946646
3419,-196.37,154.311,127.241,-189.924,149.304,112.368,-184.667,139.822,93.5266,-198.581,157.46,84.614,-192.792,155.403,66.3209,1.30981,22.5306,15.2901,-27.22893855,617.802,144.243,520.87,-540.4734961
3420,-196.715,153.868,127.201,-190.195,148.886,112.52,-184.662,139.557,93.9695,-199.028,156.787,84.9766,-192.65,155.434,66.6379,14.2023,3.02494,31.694,-31.83802598,1289.25,-1950.56,1640.39,2548.639572
3421,-196.945,153.544,127.256,-190.349,148.512,112.908,-184.579,139.287,94.8667,-198.133,156.709,86.2119,-192.34,155.27,67.5114,30.9631,-16.3719,87.3491,88.87015461,1676.08,-1939.68,5565.51,5893.832375
3422,-197.331,153.3,127.41,-190.014,148.514,113.706,-184.433,139.352,95.9837,-198.081,156.77,87.7659,-191.68,154.517,69.5246,66.0613,-75.2792,201.324,214.9379234,3509.82,-5890.73,11397.5,12829.79759
3423,-197.552,153.153,127.679,-189.47,148.741,114.628,-184.278,139.708,97.0699,-198.117,157.408,89.549,-190.253,152.353,73.2811,142.686,-216.421,375.652,433.5348594,7662.48,-14114.2,17432.8,22430.18407
3424,-197.68,153.065,127.987,-189.026,149.112,115.467,-184.138,140.476,98.1461,-197.919,158.504,91.422,-188.812,149.93,78.6953,144.045,-242.315,541.413,593.1648976,135.899,-2589.37,16576.1,16777.12515
3425,-197.571,153.191,128.322,-188.566,149.58,116.348,-183.992,141.279,99.4351,-197.29,159.457,93.1451,-188.104,148.047,84.9039,70.861,-188.228,620.858,648.7637753,-7318.41,5408.67,7944.48,-9610.851869
3426,-197.496,153.382,128.814,-188.229,149.924,117.259,-183.869,141.58,101.029,-196.476,159.441,94.2868,-187.8768571,143.595,85.92097143,56.0822125,-252.932625,556.11575,610.9334171,-6034.095556,6149.851111,6129.171111,-8682.592193
3427,-197.162,153.729,129.231,-187.814,150.01,117.883,-183.901,140.699,102.386,-201.44,155.407,91.7201,-187.6497143,139.143,86.93804286,41.303425,-317.63725,491.3735,585.0994267,-4749.781111,6891.032222,4313.862222,-8129.928189
3428,-196.66,153.947,129.39,-187.653,149.515,117.647,-184.078,138.527,103.012,-200.071,152.089,91.3246,-187.4225714,134.691,87.95511429,26.5246375,-382.341875,426.63125,572.8870158,-3465.466667,7632.213333,2498.553333,-8030.781352
3429,-196.764,153.645,129.339,-187.901,148.48,116.834,-184.181,135.576,103.278,-196.612,148.177,89.9661,-187.1954286,130.239,88.97218571,11.74585,-447.0465,361.889,575.1645169,-2181.152222,8373.394444,683.2444444,-8401.223571
3430,-196.303,153.529,129.041,-188.378,146.995,115.981,-184.29,132.279,103.376,-197.24,141.622,88.0918,-186.9682857,125.787,89.98925714,-3.0329375,-511.751125,297.14675,591.7646534,-896.8377778,9114.575556,-1132.064444,-9184.609816
3431,-195.776,153.234,128.666,-188.823,145.641,115.263,-184.686,128.821,103.328,-197.05,134.73,86.8895,-186.7411429,121.335,91.00632857,-17.811725,-576.45575,232.4045,621.5408943,387.4766667,9855.756667,-2947.373333,-10287.02819
3432,-195.363,152.84,128.284,-189.062,144.462,114.832,-185.115,125.477,103.589,-197.586,127.983,86.927,-186.514,116.883,92.0234,-32.5905125,-641.160375,167.66225,662.7195912,1671.791111,10596.93778,-4762.682222,-11618.01326
3433,-195.141,152.28,127.963,-189.08,143.344,114.658,-185.516,122.436,103.98,-197.914,122.04,87.6144,-186.988,109.825,93.0526,-47.3693,-705.865,102.92,713.3287634,2956.105556,11338.11889,-6577.991111,-13108.1237
3434,-194.939,151.529,127.682,-188.894,142.224,114.494,-185.707,119.803,104.361,-198.039,117.101,88.4437,-187.037,103.974,93.2425,-4.96507,-585.072,18.9871,585.3800092,4240.42,12079.3,-8393.3,-14709.07792
3435,-194.235,150.856,127.286,-188.8,140.963,114.229,-185.709,117.651,104.442,-197.93,113.248,88.7265,-186.893,99.0487,92.4093,14.4765,-492.518,-83.3236,499.5165689,1944.15,9255.41,-10231.1,-13796.30463
3436,-194.396,149.849,126.9,-188.865,139.803,113.763,-185.671,115.861,104.148,-197.748,110.291,88.3883,-186.88,95.0719,90.7149,1.28001,-397.688,-169.439,432.2792154,-1319.65,9482.95,-8611.53,-12809.55853
3437,-194.391,148.832,126.53,-189.072,138.712,113.235,-185.685,114.285,103.736,-197.649,107.963,87.7641,-187.273,91.7726,88.7985,-39.3033,-329.921,-191.64,381.5412898,-4058.33,6776.75,-2220.12,-7131.148111
3438,-194.393,147.932,126.162,-189.218,137.729,112.87,-185.719,112.949,103.425,-197.644,105.954,86.8756,-187.721,89.0117,86.9533,-44.7944,-276.099,-184.514,332.0784154,-549.108,5382.15,712.648,-5429.125693
3439,-194.425,147.083,125.897,-189.283,136.897,112.577,-185.749,111.832,103.15,-197.702,104.144,85.8254,-188.194,86.6875,85.0979,-47.2963,-232.416,-185.542,297.3937303,-250.19,4368.35,-102.818,-4369.559848
3440,-194.439,146.268,125.552,-189.324,136.017,112.187,-185.844,110.957,102.891,-197.699,102.737,84.8273,-188.517,84.831,83.0948,-32.34,-185.647,-200.307,273.1074932,1495.63,4676.88,-1476.56,-4904.430239
3441,-194.251,145.506,125.232,-189.365,135.295,111.757,-185.911,110.379,102.418,-197.528,101.704,83.6128,-188.728,83.3145,80.8507,-21.0673,-151.649,-224.414,270.8487818,1127.27,3399.77,-2410.64,-4167.68776
3442,-194.147,144.948,124.915,-189.289,134.795,111.217,-185.973,110.002,101.633,-197.225,100.946,82.0616,-188.835,82.2603,78.4346,-10.7244,-105.428,-241.613,263.613173,1034.29,4622.12,-1719.89,-4931.735486
3443,-193.882,144.483,124.534,-189.306,134.4,110.549,-186.144,109.866,100.498,-196.979,100.681,80.4398,-189.075,81.7795,75.7036,-24.0475,-48.0801,-273.1,277.3000289,-1332.31,5734.79,-3148.69,-6542.328718
3444,-193.657,144.038,124.131,-189.256,133.965,109.97,-186.395,109.984,99.1969,-196.567,100.836,78.4649,-189.165,81.9025,72.5976,-8.97646,12.3069,-310.597,-310.8407248,1507.1,6038.7,-3749.73,-7108.190541
3445,-193.389,143.636,123.802,-189.152,133.57,109.505,-186.779,110.188,97.7249,-196.355,101.52,76.1995,-189.33,82.6036,69.3971,-16.436,70.1092,-320.049,-327.638005,-745.952,5780.23,-945.181,-5856.998034
3446,-193.12,143.357,123.526,-189.119,133.351,109.007,-187.216,110.551,96.2049,-196.604,102.714,74.0719,-190.143,83.9216,66.1567,-81.3261,131.795,-324.045,-349.8215031,-6489.01,6168.56,-399.649,-6181.492684
3447,-192.868,143.193,123.208,-189.187,133.309,108.442,-187.934,110.78,94.8474,-197.359,103.768,72.3219,-191.595,84.6471,64.5609,-145.236,72.5508,-159.577,-175.2952866,-6390.96,-5924.4,16446.8,17481.29702
3448,-192.561,143.188,122.8,-189.353,133.23,107.785,-188.755,110.563,94.1574,-198.553,103.985,71.6791,-193.549,84.6799,63.7192,-195.369,3.28049,-84.1714,-84.23530253,-5013.35,-6927.03,7540.58,10239.34038
3449,-192.24,143.135,122.44,-189.317,133.158,107.354,-189.288,110.327,94.1283,-199.333,104.234,71.6839,-195.108,84.8816,63.1178,-155.932,20.1672,-60.1396,-63.43096597,3943.74,1688.67,2403.18,-2937.155168
3450,-191.825,143.061,122.296,-188.754,133.048,107.395,-189.181,110.081,94.4485,-199.131,104.755,71.7732,-195.551,85.4246,62.7525,-44.2818,54.3043,-36.5332,-65.44945913,11165,3413.71,2360.64,-4150.426144
3451,-191.445,143.038,122.337,-187.963,133.045,107.577,-188.752,109.91,94.7646,-198.438,104.904,71.9617,-195.56,85.6348,62.5828,-0.89705,21.0166,-16.9642,-27.00891625,4338.47,-3328.77,1956.9,3861.368582
3452,-191.086,143.186,122.299,-187.554,133.167,107.526,-188.454,110.042,94.5954,-198.28,105.228,71.8503,-195.666,86.0316,62.3001,-10.5828,39.6803,-28.2682,-48.71978386,-968.576,1866.37,-1130.4,-2182.003927
3453,-190.729,143.403,122.239,-187.194,133.382,107.409,-188.142,110.139,94.485,-198.079,105.717,71.7227,-195.654,86.6062,61.985,1.22488,57.4641,-31.5104,-65.53646387,1180.77,1778.38,-324.212,-1807.691579
3454,-190.409,143.512,122.246,-186.901,133.445,107.409,-187.988,110.114,94.5018,-198.055,106.146,71.6927,-195.73,87.1394,61.8097,-7.68304,53.3149,-17.5361,-56.12480169,-890.791,-414.923,1397.43,1457.728267
3455,-190.026,143.479,122.156,-186.547,133.32,107.389,-187.922,110.033,94.4806,-197.928,106.507,71.6484,-195.897,87.7181,61.6408,-16.6819,57.8701,-16.8882,-60.28399268,-899.881,455.529,64.7828,-460.1124656
3456,-189.52,143.299,121.996,-186.179,133.084,107.261,-187.803,109.869,94.3213,-198.014,106.965,71.5163,-195.861,88.2611,61.4639,3.57628,54.3088,-17.6866,-57.11621116,2025.81,-356.138,-79.833,364.9761402
3457,-188.999,143.146,121.762,-185.684,132.858,107.068,-187.531,109.736,94.1391,-197.965,107.441,71.4211,-195.886,88.8862,61.304,-2.41548,62.5066,-15.9908,-64.51961507,-599.176,819.787,169.575,-837.1418076
3458,-188.415,143.013,121.634,-185.193,132.711,106.917,-187.262,109.594,94.0041,-197.662,107.963,71.2578,-195.743,89.5667,61.16,14.2947,68.0506,-14.4005,-69.55759168,1671.02,554.398,159.033,-576.7570004
3459,-187.889,142.851,121.537,-184.588,132.523,106.887,-186.857,109.51,93.8402,-197.469,108.455,71.1767,-195.639,90.2962,60.9469,10.3936,72.9524,-21.3068,-76.0002131,-390.112,490.174,-690.632,-846.9020662
3460,-187.34,142.659,121.412,-184.078,132.291,106.753,-186.53,109.351,93.5793,-197.213,108.941,71.0475,-195.549,90.9616,60.8256,8.99136,66.5344,-12.134,-67.63179976,-140.22,-641.793,917.278,1119.507563
3461,-186.828,142.423,121.117,-183.682,131.979,106.47,-186.236,109.132,93.2266,-197.182,109.384,70.82,-195.597,91.6517,60.6752,-4.86076,69.0073,-15.0371,-70.62663683,-1385.21,247.285,-290.312,-381.3540724
3462,-186.248,142.129,120.851,-183.195,131.622,106.226,-185.994,108.845,93.0444,-197.083,109.73,70.8001,-195.453,92.1896,60.6059,14.4914,53.7947,-6.93612,-54.2400176,1935.21,-1521.26,810.102,1723.513051
3463,-185.788,141.92,120.643,-182.74,131.29,106.08,-185.698,108.615,92.8908,-196.991,110.043,70.8111,-195.398,92.6767,60.5693,5.48065,48.7074,-3.66159,-48.84483653,-901.073,-508.726,327.453,605.0021573
