Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
1825,255.482,387.43,150.183,253.245,390.535,136.972,249.622,369.389,129.316,250.086,371.588,112.657,243.392,358.748,110.328,-155.042,-150.269,-59.1688,161.4983568,-8677.99,6130.04,-1044.94,-6218.463637
1826,255.176,386.506,150.153,253.036,389.705,136.969,248.762,368.51,129.26,248.721,370.811,112.311,241.604,357.773,109.107,-178.826,-97.537,-122.011,156.2054752,-2378.37,5273.22,-6284.27,-8203.590592
1827,254.777,385.481,149.962,252.659,388.811,136.691,247.876,367.708,128.847,247.306,370.359,111.601,239.668,357.231,107.188,-193.623,-54.13,-191.993,199.4777405,-1479.69,4340.71,-6998.11,-8235.004971
1828,254.308,384.373,149.605,252.18,387.829,136.196,246.983,366.936,128.101,246.125,370.242,110.558,237.97,357.208,104.715,-169.803,-2.28286,-247.257,247.2675383,2381.95,5184.71,-5526.47,-7577.802349
1829,253.82,383.22,149.075,251.689,386.864,135.51,246.167,366.201,126.989,245.117,370.274,109.107,236.664,357.594,101.874,-130.627,38.5374,-284.044,-286.6463416,3917.66,4082.02,-3678.72,-5495.076716
1830,253.295,381.989,148.346,251.177,385.82,134.631,245.497,365.427,125.535,244.306,370.337,107.509,235.65,358.101,99.0028,-101.373,50.7474,-287.167,-291.6165024,2925.4,1221,-312.254,-1260.295029
1831,252.889,380.815,147.45,250.669,384.764,133.626,244.942,364.574,123.98,243.743,370.262,105.741,235.092,358.442,96.266,-55.8272,34.073,-273.684,-275.7968477,4554.54,-1667.44,1348.26,2144.332339
1832,252.522,379.604,146.466,250.108,383.673,132.453,244.385,363.719,122.31,243.263,370.161,103.876,234.717,358.769,93.6583,-37.4928,32.7349,-260.769,-262.8156103,1833.44,-133.812,1291.56,1298.47329
1833,252.093,378.337,145.43,249.538,382.549,131.256,243.841,362.808,120.552,242.836,370.036,101.936,234.395,359.148,91.2624,-32.182,37.8877,-239.591,-242.5681865,531.077,515.282,2117.83,-2179.614518
1834,251.645,377.083,144.26,248.874,381.34,129.994,243.273,361.815,118.677,242.396,369.749,99.9488,234.055,359.31,88.8017,-33.9866,16.1439,-246.069,-246.5980095,-180.453,-2174.38,-647.828,2268.834393
1835,251.246,375.781,143.008,248.192,380.118,128.558,242.758,360.765,116.716,241.925,369.294,97.7918,233.806,359.21,86.1687,-24.8954,-9.9808,-263.297,263.4861032,909.12,-2612.47,-1722.8,3129.383221
1836,250.839,374.472,141.609,247.504,378.841,127.064,242.24,359.548,114.681,241.386,368.591,95.4543,233.504,358.693,83.4262,-30.2091,-51.704,-274.254,279.0852202,-531.375,-4172.33,-1095.76,4313.818217
1837,250.366,373.158,140.26,246.814,377.498,125.582,241.898,358.293,112.661,240.847,367.686,93.1153,233.214,357.853,80.6934,-28.9604,-84.0008,-273.276,285.8949223,124.872,-3229.68,97.8261,3231.161223
1838,249.991,371.933,138.897,246.22,376.224,124.095,241.585,356.934,110.743,240.337,366.545,90.8311,232.926,356.655,78.0479,-28.8695,-119.808,-264.555,290.4191882,9.08971,-3580.75,872.09,3685.418773
1839,249.581,370.787,137.517,245.627,374.966,122.6,241.356,355.623,108.988,239.8,365.253,88.6414,232.693,355.281,75.6185,-23.2518,-137.368,-242.934,279.0822384,561.774,-1755.95,2162.16,2785.371837
1840,249.194,369.752,135.999,245.015,373.714,121.049,241.088,354.285,107.338,239.263,363.959,86.5786,232.326,353.919,73.3823,-36.6792,-136.176,-223.619,261.8193273,-1342.74,119.209,1931.41,-1935.085366
1841,248.829,368.745,134.465,244.508,372.567,119.387,240.774,352.96,105.753,238.77,362.689,84.5364,231.909,352.537,71.2801,-41.7247,-138.25,-210.22,251.6058642,-504.553,-207.424,1339.91,1355.870025
1842,248.55,367.879,132.809,244.161,371.526,117.531,240.598,351.799,104.108,238.218,361.382,82.4524,231.353,351.087,69.2403,-55.6394,-145.003,-203.984,250.2705381,-1391.47,-675.321,623.614,919.213182
1843,248.41,367.091,131.05,243.932,370.551,115.527,240.398,350.626,102.34,237.74,360.12,80.2565,230.857,349.733,67.1277,-49.5717,-135.401,-211.255,250.9225096,606.775,960.231,-727.102,-1204.458755
1844,248.388,366.26,129.117,243.844,369.45,113.371,240.44,349.395,100.394,237.413,358.849,77.8995,230.5,348.289,64.891,-35.6451,-144.395,-223.673,266.2320923,1392.66,-899.434,-1241.79,1533.304903
1845,248.414,365.18,127.166,243.803,368.139,111.112,240.772,348.094,98.16,237.329,357.517,75.4967,230.534,346.852,62.8989,3.39746,-143.683,-199.211,245.6213081,3904.25,71.2276,2446.17,-2447.206783
1846,248.497,364.16,125.11,243.968,366.912,108.829,241.178,346.804,95.9422,237.444,356.345,73.0751,230.826,345.515,61.4827,29.1049,-133.723,-141.623,194.7791438,2570.75,995.994,5758.85,-5844.34405
1847,248.597,363.367,123.092,244.166,365.884,106.637,241.518,345.742,93.8634,237.488,355.088,70.8251,230.978,343.956,60.144,15.1992,-155.83,-133.871,205.4371766,-1390.58,-2210.74,775.158,2342.699569
1848,248.764,362.936,121.127,244.411,365.151,104.535,241.687,344.864,92.0751,237.403,353.803,68.6322,230.907,342.471,58.7995,-7.07507,-148.568,-134.449,200.3721144,-2227.43,726.283,-57.8165,-728.5806364
1849,248.921,362.716,119.367,244.696,364.558,102.545,241.607,344.17,90.4863,237.088,352.577,66.649,230.278,341.147,57.7834,-62.8605,-132.427,-101.611,166.9182604,-5578.55,1614.09,3283.88,-3659.119345
1850,249.282,362.701,117.855,245.168,364.141,100.841,241.587,343.647,89.2486,236.537,351.466,65.0264,229.29,340.017,56.7638,-98.8066,-112.975,-101.959,152.1807751,-3594.61,1945.2,-34.8687,-1945.512494
1851,249.757,362.757,116.689,245.857,363.831,99.5188,241.583,343.24,88.7235,235.87,350.999,64.5569,228.228,339.779,56.5657,-106.192,-23.8031,-19.8014,30.96260667,-738.502,8917.15,8215.79,-12124.96472
1852,250.361,362.798,116.031,246.743,363.59,98.8743,241.695,343.038,88.9829,235.451,350.812,64.8569,227.07,339.729,56.6238,-115.776,-5.00679,5.80475,7.665707317,-958.443,1879.63,2560.62,-3176.441991
1853,250.983,362.813,115.81,247.595,363.594,98.7705,241.859,343.083,89.427,235.296,350.444,65.158,226.066,339.621,56.9178,-100.394,-10.7646,29.4007,31.30938795,1538.25,-575.781,2359.6,2428.834272
1854,251.702,362.905,115.936,248.407,363.696,98.9841,242.259,343.376,89.8813,235.624,350.526,65.4047,226.177,339.995,56.6657,11.0939,37.393,-25.2113,-45.09818285,11148.8,4815.76,-5461.2,-7281.225846
1855,252.418,363.293,116.246,249.457,364.126,99.2958,242.786,343.991,90.3217,236.319,351.35,65.6957,226.267,341.084,56.6809,8.91537,108.886,1.52327,-108.8966544,-217.855,7149.28,2673.45,-7632.793684
1856,253.072,363.981,116.761,250.594,364.79,99.6922,243.418,345.045,90.7016,237.072,352.808,66.1785,226.548,343.175,56.6621,28.1483,209.114,-1.87829,-209.1224354,1923.29,10022.8,-340.156,-10028.57048
1857,253.816,364.885,117.395,251.881,365.65,100.177,244.06,346.238,91.1164,237.823,354.744,66.7785,226.724,345.715,56.7874,17.5476,253.993,12.5267,-254.301715,-1060.07,4487.93,1440.5,-4713.444169
1858,254.621,365.698,118.222,253.139,366.602,100.875,244.797,347.609,91.5202,238.453,356.832,67.498,226.963,348.637,56.9984,23.9283,292.179,21.1023,-292.9400538,638.068,3818.57,857.562,-3913.679781
1859,255.501,366.391,119.247,254.404,367.645,101.721,245.517,349.031,92.1079,239.108,358.817,68.2789,227.178,351.309,57.2533,21.559,267.252,25.4858,-268.4644437,-236.928,-2492.67,438.355,2530.920551
1860,256.491,366.982,120.365,255.558,368.652,102.718,246.137,350.505,92.8508,239.854,360.691,68.9864,227.507,353.827,57.5779,32.8794,251.752,32.4659,-253.8367668,1132.04,-1550.02,698.008,1699.93446
1861,257.51,367.464,121.524,256.669,369.486,103.897,246.656,351.895,93.7166,240.618,362.476,69.8479,227.923,356.315,57.9303,41.6204,248.796,35.2345,-251.2785697,874.102,-295.639,276.864,405.0383844
1862,258.577,367.754,122.628,257.749,370.075,105.07,247.186,353.026,94.6579,241.36,364.057,70.768,228.411,358.639,58.4356,48.7939,232.387,50.5276,-237.8166439,717.342,-1640.92,1529.31,2243.079919
1863,259.588,367.762,123.679,258.778,370.395,106.176,247.826,353.852,95.536,242.186,365.457,71.6434,229,360.857,58.9262,58.8477,221.884,49.0651,-227.2441275,1005.38,-1050.23,-146.255,1060.364832
1864,260.499,367.628,124.795,259.782,370.45,107.333,248.467,354.379,96.2866,242.917,366.607,72.5155,229.603,362.775,59.4075,60.302,191.766,48.1285,-197.7133057,145.435,-3011.82,-93.6538,3013.27575
1865,261.404,367.465,125.943,260.667,370.338,108.448,249.027,354.624,97.0202,243.688,367.674,73.3023,230.239,364.554,59.9347,63.5967,177.917,52.7244,-185.5648707,329.465,-1384.91,459.589,1459.177082
1866,262.194,367.145,126.835,261.552,369.996,109.406,249.65,354.732,97.6556,244.279,368.58,74.0737,230.894,366.321,60.4437,65.4787,176.719,50.896,-183.902169,188.202,-119.805,-182.837,218.5923297
1867,263.002,366.632,127.387,262.386,369.578,110.07,250.231,354.741,98.1826,244.733,369.431,74.8862,231.483,367.842,61.0186,58.8968,152.063,57.4939,-162.5690761,-658.184,-2465.55,659.786,2552.303737
1868,263.87,366.094,127.581,263.255,369.122,110.453,250.851,354.71,98.5453,245.723,370.108,75.446,232.236,369.328,61.4907,75.3179,148.585,47.2017,-155.9022216,1642.11,-347.793,-1029.22,1086.394854
1869,264.674,365.513,127.603,264.206,368.639,110.578,251.433,354.611,98.7608,246.587,370.732,75.8743,233.172,370.791,61.7985,93.6463,146.35,30.7843,-149.5526517,1832.84,-223.517,-1641.74,1656.885656
1870,265.407,364.846,127.346,265.136,367.91,110.456,252.116,354.354,98.6395,247.631,371.231,76.0367,234.131,372.032,61.9713,95.8875,124.037,17.2801,-125.2348962,224.113,-2231.3,-1350.42,2608.128422
1871,266.191,364.06,126.753,266.163,367.106,109.938,253.001,353.915,98.1511,248.721,371.529,75.8897,235.233,373.002,62.0278,110.242,97.0095,5.6494,-97.17385868,1435.43,-2702.77,-1163.07,2942.396557
1872,266.911,363.097,125.908,267.163,366.17,109.166,253.948,353.268,97.2967,249.968,371.659,75.5168,236.573,373.813,61.8025,133.942,81.1249,-22.5268,-84.1944542,2370.03,-1588.46,-2817.62,3234.530512
1873,267.659,362.19,124.933,268.118,365.17,108.218,254.975,352.547,96.1566,251.392,371.773,74.9042,237.954,374.515,61.5183,138.067,70.2351,-28.4258,-75.76935646,412.464,-1088.98,-589.9,1238.490795
1874,268.404,361.265,123.821,268.946,364.105,107.164,255.92,351.783,94.8567,252.672,371.865,74.1956,239.367,375.186,61.2352,141.309,67.0731,-28.3089,-72.80243514,324.249,-316.203,11.6974,316.4192889
1875,269.134,360.43,122.677,269.704,363.282,105.999,256.888,351.17,93.5174,253.869,372.013,73.554,240.823,375.768,60.9317,145.619,58.1503,-30.3499,-65.5940075,430.942,-892.282,-204.109,915.3292585
1876,269.749,359.851,121.581,270.281,362.672,104.895,257.597,350.787,92.2795,255.122,372.266,73.0036,242.087,376.535,60.6733,126.442,76.7678,-25.8368,-80.99898364,-1917.63,1861.75,451.319,-1915.672702
1877,270.23,359.507,120.64,270.674,362.25,103.884,258.015,350.606,91.1683,256.116,372.702,72.5798,243.246,377.463,60.4669,115.879,92.718,-20.6407,-94.9877151,-1056.34,1595.02,519.604,-1677.521123
1878,270.48,359.375,119.895,270.956,361.931,103.128,258.275,350.625,90.2544,257.068,373.275,72.1589,244.411,378.414,60.2691,116.515,95.1648,-19.7839,-97.19949515,63.628,244.677,85.6817,-259.2454205
1879,270.577,359.397,119.428,271.198,361.753,102.64,258.483,350.723,89.5362,257.808,373.882,71.8067,245.464,379.382,60.0938,105.278,96.792,-17.5223,-98.36524926,-1123.7,162.721,226.162,-278.6168948
1880,270.668,359.578,119.083,271.363,361.676,102.413,258.624,350.838,89.0559,258.423,374.444,71.557,246.403,380.371,59.9241,93.8892,98.8871,-16.9717,-100.3329315,-1138.9,209.51,55.0598,-216.6241484
1881,270.713,359.948,118.86,271.45,361.837,102.229,258.755,351.026,88.7279,258.967,374.937,71.4021,247.144,381.098,59.8829,74.1318,72.7475,-4.12837,-72.8645469,-1975.74,-2613.96,1284.33,2912.437198
1882,270.858,360.531,118.711,271.496,362.209,102.152,258.871,351.354,88.5409,259.416,375.441,71.3813,247.748,381.803,59.8683,60.4048,70.5004,-1.45026,-70.51531503,-1372.69,-224.71,267.811,349.5959322
1883,270.905,361.142,118.749,271.466,362.786,102.192,258.932,351.795,88.5482,259.708,375.959,71.5583,248.289,382.527,59.9369,54.0361,72.3958,6.8564,-72.71975026,-636.876,189.543,830.665,-852.015781
1884,270.939,361.903,118.897,271.368,363.546,102.37,258.962,352.449,88.6953,259.97,376.666,71.8495,248.704,383.3,60.1052,41.5638,77.2774,16.8335,-79.08959017,-1247.23,488.162,997.707,-1110.730118
1885,270.848,362.801,119.167,271.142,364.563,102.71,258.823,353.383,89.0214,260.081,377.564,72.1971,249,384.244,60.3461,29.5565,94.4257,24.0881,-97.44972746,-1200.74,1714.83,725.463,-1861.971668
1886,270.738,363.944,119.587,270.855,365.843,103.155,258.53,354.585,89.4402,260.065,378.691,72.552,249.221,385.315,60.5933,22.1118,107.095,24.7136,-109.909513,-744.462,1266.9,62.5476,-1268.443066
1887,270.569,365.231,120.137,270.552,367.265,103.727,258.172,356.076,89.9472,259.831,380.093,72.8937,249.486,386.628,60.8781,26.5315,131.226,28.4798,-134.2809074,441.968,2413.09,376.627,-2442.304495
1888,270.356,366.576,120.752,270.167,368.733,104.348,257.748,357.695,90.4376,260.012,381.588,73.4129,249.849,388.048,61.1518,36.3067,142.002,27.3786,-144.6172733,977.516,1077.65,-110.12,-1083.261712
1889,270.125,367.887,121.358,269.818,370.237,105.042,257.365,359.388,90.9771,260.167,383.179,73.8177,250.208,389.466,61.4806,35.8194,141.814,32.8772,-145.5751382,-48.7268,-18.7755,549.853,550.1734645
1890,269.926,369.145,121.869,269.536,371.858,105.615,257.127,360.995,91.6099,260.312,384.485,74.3889,250.554,390.673,61.8507,34.6214,120.747,37.0089,-126.2913168,-119.805,-2106.73,413.172,2146.863385
1891,269.702,370.343,122.366,269.209,373.449,106.152,256.926,362.341,92.313,260.383,385.586,75.0329,251.059,391.577,62.3242,50.5298,90.3338,47.3492,-101.9908925,1590.85,-3041.33,1034.03,3212.305435
1892,269.536,371.485,122.85,268.914,374.879,106.703,256.939,363.556,92.8745,260.705,386.546,75.6957,251.611,392.242,62.8031,55.2356,66.5277,47.8934,-81.97385334,470.579,-2380.61,54.4265,2381.232079
1893,269.385,372.545,123.394,268.672,376.158,107.323,257.026,364.589,93.4433,261.197,387.408,76.5113,252.432,392.721,63.5049,82.0398,47.9519,70.177,-84.99527071,2680.42,-1857.58,2228.36,2901.067346
1894,269.175,373.553,123.897,268.482,377.356,107.95,257.27,365.546,94.1434,261.9,388.181,77.6131,253.41,392.791,64.5366,97.7844,6.96778,103.173,-103.4080166,1574.46,-4098.42,3299.56,5261.572264
1895,268.87,374.528,124.431,268.366,378.539,108.555,257.6,366.417,94.8266,262.79,388.823,78.8145,254.805,392.605,65.8354,139.531,-18.6414,129.876,131.2070012,4174.71,-2560.91,2670.29,3699.825498
1896,268.617,375.514,124.94,268.247,379.641,109.106,258.019,367.177,95.4324,264.004,389.361,80.0739,256.484,391.88,67.5017,167.885,-72.4882,166.633,181.7170763,2835.39,-5384.68,3675.74,6519.650547
1897,268.362,376.545,125.379,268.121,380.662,109.725,258.552,367.855,96.009,265.371,389.795,81.391,258.478,390.846,69.5512,199.422,-103.334,204.944,229.5211509,3153.68,-3084.54,3831.09,4918.499527
1898,268.039,377.377,125.846,267.928,381.545,110.39,259.241,368.49,96.4831,266.841,390.136,82.7511,260.211,389.886,71.7549,173.286,-96.038,220.378,240.3950089,-2613.66,729.561,1543.39,-1707.135596
1899,267.705,378.237,126.374,267.786,382.446,111.149,259.867,369.183,97.0803,268.317,390.39,84.1606,261.68,389.13,74.3376,146.872,-75.5995,258.268,269.1052661,-2641.38,2043.84,3788.99,-4305.081552
1900,267.467,379.114,126.939,267.672,383.393,112.087,260.372,370.021,97.8923,269.725,390.558,85.62,262.845,388.865,77.1846,116.509,-26.527,284.702,285.9351509,-3036.26,4907.25,2643.47,-5573.960549
1901,267.191,380.071,127.667,267.441,384.461,113.216,260.682,371.164,98.9095,271.007,390.638,87.1276,263.758,389.053,80.1782,91.2905,18.7904,299.36,-299.9491436,-2521.87,4531.74,1465.75,-4762.886781
1902,266.887,381.096,128.546,267.165,385.683,114.533,260.808,372.368,100.156,272.115,390.629,88.6808,264.58,389.525,83.0122,82.2604,47.2456,283.399,-287.3101807,-903.01,2845.53,-1596.06,-3262.583103
1903,266.476,382.005,129.611,266.792,386.91,115.991,260.868,373.535,101.592,273.012,390.524,90.2752,265.102,389.956,85.6515,52.169,43.1031,263.928,-267.424506,-3009.14,-414.252,-1947.13,1990.708406
1904,266.013,382.888,130.794,266.245,388.032,117.587,260.916,374.517,103.084,273.672,390.318,91.9057,265.68,390.358,88.0507,57.8374,40.2033,239.921,-243.2660921,566.84,-289.977,-2400.73,2418.179314
1905,265.44,383.568,132.045,265.54,388.966,119.123,260.864,375.31,104.623,274.077,390.003,93.5661,265.945,390.54,90.4425,26.4674,18.2003,239.178,-239.8694783,-3136.99,-2200.31,-74.2823,2201.563525
1906,264.821,384.14,133.369,264.789,389.715,120.686,260.784,375.784,106.348,274.218,389.572,95.2496,265.806,390.285,92.5341,-13.8611,-25.5406,209.157,210.7106378,-4032.85,-4374.09,-3002.06,5305.18874
1907,264.162,384.586,134.745,263.94,390.309,122.294,260.535,375.909,108.264,274.09,389.018,96.9492,265.38,389.689,94.6489,-42.6382,-59.5748,211.481,219.7120164,-2877.71,-3403.43,232.384,3411.354289
1908,263.483,384.934,136.168,263.007,390.764,123.955,260.232,375.879,110.416,273.695,388.335,98.6574,264.852,388.861,96.8639,-52.8365,-82.8177,221.499,236.4753231,-1019.84,-2324.28,1001.81,2530.988106
1909,262.792,385.197,137.63,262.036,391.08,125.638,259.923,375.667,112.636,273.04,387.518,100.367,264.414,387.758,99.0206,-43.7856,-110.307,215.673,242.2446639,905.097,-2748.97,-582.635,2810.035517
1910,262.094,385.389,139.124,261.086,391.254,127.287,259.721,375.366,114.919,272.132,386.564,102.071,263.662,386.263,100.987,-75.1585,-149.53,196.603,247.0059929,-3137.29,-3922.28,-1906.98,4361.290304
1911,261.386,385.519,140.639,260.19,391.278,128.847,259.521,374.781,117.26,270.984,385.472,103.762,261.794,384.469,103.356,-186.861,-179.362,236.952,297.1817245,-11170.2,-2983.21,4034.94,5017.995886
1912,260.662,385.592,142.165,259.329,391.151,130.266,259.283,373.995,119.546,269.607,384.243,105.435,262.391,381.395,104.017,59.7775,-307.405,66.0419,314.4190939,24663.8,-12804.3,-17091,21355.38292
1913,259.913,385.613,143.692,258.457,390.853,131.604,258.99,373.218,121.681,268.011,382.884,107.084,261.208,378.594,105.862,-118.315,-280.118,184.555,335.4499097,-17809.3,2728.7,11851.3,-12161.37802
1914,259.127,385.584,145.208,257.616,390.397,132.914,258.365,372.314,123.702,266.208,381.402,108.705,259.37,376.034,108.265,-183.842,-255.978,240.327,351.1150857,-6552.64,2413.99,5577.21,-6077.221331
1915,258.291,385.504,146.7,256.738,389.919,134.274,257.543,371.509,125.676,264.205,379.812,110.296,259.498,372.852,109.385,12.7852,-318.158,111.916,337.2680003,19662.7,-6217.96,-12841.2,14267.42598
1916,257.392,385.373,148.154,255.806,389.527,135.735,256.406,370.821,127.662,262.005,378.132,111.855,257.722,370.487,111.479,-177.55,-236.499,209.435,315.9031437,-19033.6,8165.84,9751.92,-12719.31156
1917,256.418,385.188,149.555,254.75,389.243,137.228,254.959,370.269,129.533,259.606,376.385,113.384,255.418,368.135,113.459,-230.372,-235.283,198.028,307.5275254,-5282.16,121.593,-1140.68,-1147.142415
1918,255.356,384.946,150.887,253.638,389.027,138.589,253.137,369.718,131.146,256.998,374.6,114.886,251.932,365.754,115.514,-348.681,-238.088,205.491,314.5034925,-11830.9,-280.44,746.325,797.2751089
1919,254.201,384.642,152.133,252.358,388.651,139.771,251.017,368.988,132.531,254.184,372.818,116.357,247.873,363.427,117.411,-405.824,-232.67,189.715,300.2117755,-5714.3,541.806,-1577.66,-1668.10216
1920,252.945,384.273,153.272,250.903,388.099,140.853,248.754,368.063,133.862,251.16,371.075,117.791,243.547,361.061,118.919,-432.594,-236.601,150.733,280.5360413,-2676.99,-393.093,-3898.14,3917.909847
1921,251.589,383.832,154.286,249.327,387.477,141.792,246.446,367.057,135.021,247.893,369.46,119.153,239.177,358.673,119.75,-437.033,-238.8,83.1887,252.8750676,-443.906,-219.941,-6754.47,6758.049942
1922,250.139,383.318,155.152,247.662,386.74,142.597,244.037,366.027,136.13,244.625,368.025,120.255,234.945,356.566,120.251,-423.18,-210.685,50.0835,216.5560579,1385.36,2811.55,-3310.52,-4343.311648
1923,248.606,382.724,155.847,245.882,385.903,143.267,241.393,364.979,137.047,241.023,366.861,121.045,232.433,354.072,118.91,-251.202,-249.371,-134.17,283.1739475,17197.7,-3868.64,-18425.4,18827.15434
